mediaID,human,id,score
c6edb1ed-0e4e-466d-b1ba-36aac68d7350,1,1,0.5876866579055786
c6f6940f-a93c-42cd-822a-c2cdb58ab535,1,0,0.9988258481025696
c6f6940f-a93c-42cd-822a-c2cdb58ab535,1,1,0.9006251096725464
c6f6940f-a93c-42cd-822a-c2cdb58ab535,1,2,0.9006251096725464
c6f9821a-1216-4b1f-9943-c68aabb3bb67,1,0,0.8990578651428223
c6f9821a-1216-4b1f-9943-c68aabb3bb67,1,1,0.8990578651428223
c7031d64-1410-4bb4-a079-ca98ea5668cc,0,0,0
c7031d64-1410-4bb4-a079-ca98ea5668cc,1,1,0.757400393486023
c738bac2-3121-42e4-a4dd-1384ae8e28fa,0,0,0
c748189f-1a94-4b97-8815-2f68595ff264,0,0,0
c7494d2a-0b53-42b6-9c6c-03410ac975d9,0,0,0
c74a64ad-287d-4bbb-8414-e62efdb26771,0,0,0
c74a64ad-287d-4bbb-8414-e62efdb26771,0,1,0
c762e906-b219-4453-a2de-3437c511067b,1,0,0.9685551524162292
c762e906-b219-4453-a2de-3437c511067b,1,1,0.9569234251976013
c762e906-b219-4453-a2de-3437c511067b,1,2,0.8469783067703247
c76427cb-94fc-4900-a91a-1c598cc4d343,1,0,0.7205482125282288
c77a2715-1ca7-4d04-9e06-e2fa3a5d79dc,0,0,0
c785f364-1ca8-4dbd-b62d-392aa0f8ac95,0,0,0
c785f364-1ca8-4dbd-b62d-392aa0f8ac95,0,1,0
c785f364-1ca8-4dbd-b62d-392aa0f8ac95,1,2,0.6926196217536926
c7954028-45f1-4a74-9c18-fcf48522ccb9,0,0,0
c7a5a3e5-9d20-4040-a3b6-dc3b5f501882,0,0,0
c7a5a3e5-9d20-4040-a3b6-dc3b5f501882,0,1,0
c7a8d927-668d-456b-ad8f-c3c2da80bfd7,1,0,0.6249197125434875
c7b88570-ff92-42b6-a559-ec1c030b725b,0,0,0
c7b88570-ff92-42b6-a559-ec1c030b725b,0,1,0
c7b88570-ff92-42b6-a559-ec1c030b725b,0,2,0
c7b88570-ff92-42b6-a559-ec1c030b725b,0,3,0
c7b88570-ff92-42b6-a559-ec1c030b725b,0,4,0
c7d4f8ac-a108-4e92-bb0e-c30bee86c340,0,0,0
c7d4f8ac-a108-4e92-bb0e-c30bee86c340,0,1,0
c7e2c72e-91a1-46d6-8db6-f1b85b8f8ba2,0,0,0
c7f65194-fbed-40ac-80dd-c6d9be8c7c4c,0,0,0
c7f81d5a-9877-4a08-85ef-3d15f768c97a,1,0,0.9747046232223511
c8409a56-ec79-4839-82d9-3b8ddf7d9b4f,1,0,0.9733108282089233
c851da6f-e12c-43a2-8b96-97587375e8ed,0,0,0
c856bbf5-abeb-47d8-9d49-0e87eccd464d,0,0,0
c85970cf-0ab4-4ded-952e-f5357a325d08,0,0,0
c86880e8-0699-4092-8071-aeb54bb52181,1,0,0.9054112434387207
c86880e8-0699-4092-8071-aeb54bb52181,1,1,0.8353814482688904
c86880e8-0699-4092-8071-aeb54bb52181,1,2,0.8353814482688904
c86aef7e-80d6-4b57-b68e-e9586c612aaa,0,0,0
c881f77c-e292-42e1-9dab-bdb9c12eae30,0,0,0
c881f77c-e292-42e1-9dab-bdb9c12eae30,0,1,0
c894daff-1c47-44b9-b987-b418568d0ed9,1,0,0.9881482720375061
c8b35158-0e32-4770-826c-c6d236c2a260,1,0,0.7510257363319397
c8b35158-0e32-4770-826c-c6d236c2a260,1,1,0.6296641230583191
c8be1d13-da17-4086-a118-45edf73780f7,0,0,0
c8be1d13-da17-4086-a118-45edf73780f7,0,1,0
c8be1d13-da17-4086-a118-45edf73780f7,1,2,0.5759289860725403
c8fe8e84-47e3-4386-b345-403bdafb9e4d,0,0,0
c926efa1-dbbb-4821-a4dc-ed51a76732ec,0,0,0
c9271fe9-4ed0-45ae-bf2b-926b099d683c,0,0,0
c92a6e17-1f64-4dbb-9cb0-bf484b70204e,1,0,0.9436872005462646
c92a6e17-1f64-4dbb-9cb0-bf484b70204e,1,1,0.6096948385238647
c9375da4-a2e5-46a3-ae3f-cb0baf395ca2,0,0,0
c952d394-eeec-4453-9584-354519576457,0,0,0
c952d394-eeec-4453-9584-354519576457,0,1,0
c95dffd7-9715-47a1-9890-90d8ace8c77d,0,0,0
c95dffd7-9715-47a1-9890-90d8ace8c77d,1,1,0.9531111121177673
c95dffd7-9715-47a1-9890-90d8ace8c77d,1,2,0.9251807332038879
c95dffd7-9715-47a1-9890-90d8ace8c77d,1,3,0.9251807332038879
c95dffd7-9715-47a1-9890-90d8ace8c77d,1,4,0.7269283533096313
c95dffd7-9715-47a1-9890-90d8ace8c77d,1,5,0.6910576224327087
c95dffd7-9715-47a1-9890-90d8ace8c77d,1,6,0.6910576224327087
c9645a03-c2b6-43dd-9df9-f57e33f7c20b,1,0,0.5028142929077148
c989c6b9-7e3e-4564-9bf5-58eb47a770a0,1,0,0.9964119791984558
c99e8f85-30c4-4c98-868c-66a805a9e30d,0,0,0
c99f94a8-34a9-455f-b755-1c209426563f,1,0,0.7997744083404541
c9bdf3b8-ba84-4321-a671-f35b926bcd5f,0,0,0
c9d24987-9f27-415f-9147-104b7cae16a5,1,0,0.7355477213859558
c9d24987-9f27-415f-9147-104b7cae16a5,1,1,0.7340922951698303
c9dce19d-4e93-40a4-ad70-16631a4943f9,0,0,0
c9df6803-8dd0-40b7-9955-bbd6fd3486db,0,0,0
c9e28a18-c20f-4d90-8a9e-ae3f6f2948f0,1,0,0.9678812026977539
c9ecdad8-8ed4-43b7-b4ef-dd4b1a91585e,0,0,0
c9ecdad8-8ed4-43b7-b4ef-dd4b1a91585e,0,1,0
c9f58c34-12c5-4a06-8b3f-68a560fa446c,1,0,0.8616325259208679
c9f58c34-12c5-4a06-8b3f-68a560fa446c,1,1,0.531120240688324
ca09c8e2-3035-4196-a6e8-91ed6e1c7fbc,1,0,0.9897946715354919
ca09c8e2-3035-4196-a6e8-91ed6e1c7fbc,1,1,0.8277314305305481
ca1000ad-570d-4617-815a-37f513d6a497,0,0,0
ca1000ad-570d-4617-815a-37f513d6a497,0,1,0
ca462a69-23e5-4fa9-a291-8bd7d9a1f6a4,0,0,0
ca482bd5-1a96-4d18-96e8-a3e567e5cb26,0,0,0
ca4d49d7-9434-4c7d-80fe-e381a0e58cdf,0,0,0
ca669dab-e42a-4ac1-8d86-4f09d8b38d60,0,0,0
ca679a1d-b3bf-40e7-967d-cc2dfbe84b8e,0,0,0
ca6b8fa8-244b-4ed5-80bd-34c5052cd128,0,0,0
ca6c2cac-b981-48fd-a861-a7d699aa4722,0,0,0
ca6c2cac-b981-48fd-a861-a7d699aa4722,0,1,0
ca6f87ea-b6e6-4c5f-9750-2b0e7561fd6a,1,0,0.9942957758903503
ca7449c9-7937-4fcf-af7b-bf53f20950e4,0,0,0
ca7449c9-7937-4fcf-af7b-bf53f20950e4,0,1,0
ca84a22c-91ad-408d-8832-210cf1925405,0,0,0
ca948cf5-bfc8-470d-b043-a42370739162,0,0,0
ca9accdd-b87b-4038-8d25-172380980b9d,0,0,0
ca9c8c88-1f61-49de-b5e5-7577e86f5435,0,0,0
ca9e69f5-3ec7-4fa9-a998-d871db00cda8,1,0,0.8747584223747253
caaa82cc-7792-48aa-aea0-157125f0d083,0,0,0
caae0702-0eca-4284-ac7d-bd09cd6ce4c6,0,0,0
caae0702-0eca-4284-ac7d-bd09cd6ce4c6,0,1,0
cac03fbf-f660-44be-ae72-f7eac561ab8d,1,0,0.9400068521499634
cacefc71-c0d8-4d96-b3e7-95779f175ee2,0,0,0
cad875f2-7fd1-4538-86ec-9ba6cbc9663d,1,0,0.9967243075370789
cae6d222-da8e-4c7f-a14c-4856cba87abe,0,0,0
cafe6881-1fc3-4166-8577-7ac38e3b1c30,1,0,0.7199388742446899
cafe6881-1fc3-4166-8577-7ac38e3b1c30,1,1,0.7199388742446899
cafe6881-1fc3-4166-8577-7ac38e3b1c30,1,2,0.6097984910011292
cafe6881-1fc3-4166-8577-7ac38e3b1c30,1,3,0.6097984910011292
cb05970b-b483-4aca-a21a-72e858f11fb7,0,0,0
cb05970b-b483-4aca-a21a-72e858f11fb7,0,1,0
cb05970b-b483-4aca-a21a-72e858f11fb7,0,2,0
cb4157a1-12bc-4adc-8c63-e877374891b9,0,0,0
cb5560d5-f060-44b7-86e2-72f22a16090e,1,0,0.9524099826812744
cb5560d5-f060-44b7-86e2-72f22a16090e,1,1,0.9524099826812744
cb56e440-272c-4b77-90ff-d74eb5a8e442,0,0,0
cb676f1b-0db5-4e1a-9a97-c67d9922dcca,1,0,0.9992761015892029
cb68479e-c0cd-4cf5-9999-de02f99ba915,0,0,0
cb8f3728-b9a4-4bc6-b49f-6583a78f2f91,0,0,0
cb9d1f0d-c755-4549-9999-e3af97939c5f,0,0,0
cbadf4db-7499-44be-a7c4-4b17ba7163fe,1,0,0.9283511638641357
cbadf4db-7499-44be-a7c4-4b17ba7163fe,1,1,0.6501981019973755
cbb25d69-6e41-45ff-85b8-36e539cf5bd8,1,0,0.8120154142379761
cbb25d69-6e41-45ff-85b8-36e539cf5bd8,1,1,0.8120154142379761
cbdfdbcf-ea36-4851-9422-031220870a95,0,0,0
cbdfdbcf-ea36-4851-9422-031220870a95,0,1,0
cbdfdbcf-ea36-4851-9422-031220870a95,0,2,0
cbe0c848-2244-4cc6-9866-32f3b511ac2f,0,0,0
cbe0c848-2244-4cc6-9866-32f3b511ac2f,0,1,0
cbed7004-b054-494d-8d4d-a2a99bc12fec,0,0,0
cbed7004-b054-494d-8d4d-a2a99bc12fec,0,1,0
cbef97ca-36ae-44d6-9fe9-2ce12d8ec941,0,0,0
cbef97ca-36ae-44d6-9fe9-2ce12d8ec941,1,1,0.9888851642608643
cbef97ca-36ae-44d6-9fe9-2ce12d8ec941,1,2,0.9888851642608643
cbef97ca-36ae-44d6-9fe9-2ce12d8ec941,1,3,0.9718416929244995
cbf68de1-8a35-435b-b814-bd2257b33bb2,0,0,0
cc31a6d4-3dfc-4832-8e9e-d3e86adb8dbd,1,0,0.9977505803108215
cc31a6d4-3dfc-4832-8e9e-d3e86adb8dbd,1,1,0.9977505803108215
cc42404f-0db9-44b9-b6c1-f1a8decb56e6,0,0,0
cc5c1cdd-2473-40c7-b254-0226555067b4,0,0,0
cc5cfc9b-ba10-4c34-93c2-05943c4745e3,0,0,0
cc667d40-16a8-4f6c-a215-95a27ec27d1e,1,0,0.9336788654327393
cc667d40-16a8-4f6c-a215-95a27ec27d1e,1,1,0.9336788654327393
cc667d40-16a8-4f6c-a215-95a27ec27d1e,1,2,0.6435394287109375
cc7d87e0-e591-4794-8537-e4541484b026,0,0,0
cc8e1e8a-5d02-470f-aae8-238efbb3c941,0,0,0
cc8e1e8a-5d02-470f-aae8-238efbb3c941,0,1,0
cc9c0274-963e-4de2-b3d0-91b3305b562c,0,0,0
cc9c26de-a220-45d4-9bfa-15d0c2f50afe,1,0,0.7876254320144653
ccb7a2d6-7a16-47fa-9036-f0ae1037b0a1,1,0,0.7258604168891907
ccbd7644-8f03-4ebd-a74c-d39ede260df5,0,0,0
ccd7943d-9960-4f1c-a2b3-a674d3671ec4,1,0,0.8993590474128723
ccd7943d-9960-4f1c-a2b3-a674d3671ec4,1,1,0.8152790069580078
ccf86cb1-0621-44e1-80d2-0651425b087f,0,0,0
ccff255f-6b11-45df-80ce-fc6e006dec80,0,0,0
ccffbd2e-525e-4c67-abec-ee66846abe43,0,0,0
cd1499eb-c11a-461e-b05f-0cac92abe8f1,1,0,0.6077646017074585
cd284111-917f-4502-950a-da90837dbcd5,0,0,0
cd310ce6-87c1-4761-ba9b-e7692f91e9c3,0,0,0
cd3f082f-48f0-40f7-ab99-193f3a556f7d,1,0,0.6072757840156555
cd4f0b80-52e0-4341-b1d8-c7613c5d0b7e,0,0,0
cd4f0b80-52e0-4341-b1d8-c7613c5d0b7e,0,1,0
cd4f0b80-52e0-4341-b1d8-c7613c5d0b7e,0,2,0
cd57ee74-46e5-41f8-97c9-594c68c08947,1,0,0.9977496266365051
cd57ee74-46e5-41f8-97c9-594c68c08947,1,1,0.9290085434913635
cd57ee74-46e5-41f8-97c9-594c68c08947,1,2,0.6974022388458252
cd654883-3715-4a55-acd2-20f23db4ad74,0,0,0
cd654883-3715-4a55-acd2-20f23db4ad74,0,1,0
cd7c946a-5285-4426-98d7-30c5d5faa57b,0,0,0
cd81fe13-8964-4b73-8e91-89a980a76f45,1,0,0.5388744473457336
cde9fe27-78df-4918-9bf9-ba16af23ab27,0,0,0
cdeef058-0598-4ad0-a1d6-75865de5f9b4,1,0,0.9961749315261841
cdeef058-0598-4ad0-a1d6-75865de5f9b4,1,1,0.9961749315261841
cdeef058-0598-4ad0-a1d6-75865de5f9b4,1,2,0.9961749315261841
cdeef058-0598-4ad0-a1d6-75865de5f9b4,1,3,0.9961749315261841
ce01b861-71d7-4b64-afa4-385bf5fe75dc,1,0,0.5328295826911926
ce0bed8e-4fbc-4f41-9fcc-3556efe15f3d,1,0,0.9546546936035156
ce3b990a-c466-4864-947b-d95140680b37,0,0,0
ce3b990a-c466-4864-947b-d95140680b37,0,1,0
ce3ce406-82f9-40ea-9d25-d51d7cd06af1,0,0,0
ce453de3-4314-480b-b970-e02ab31f8af5,0,0,0
ce453de3-4314-480b-b970-e02ab31f8af5,0,1,0
ce460622-5333-42c1-ba8f-c9ea70800276,0,0,0
ce46a6b1-db59-4318-9747-5730ce5423f4,0,0,0
ce46a6b1-db59-4318-9747-5730ce5423f4,0,1,0
ce540c8a-f7cc-4f9c-a442-e922b2bed19b,0,0,0
ce540c8a-f7cc-4f9c-a442-e922b2bed19b,0,1,0
ce614739-8c25-45ac-b8a2-88ab4d4b9b3f,0,0,0
ce805deb-b3a8-46d8-b420-6ab297b6970e,0,0,0
ce8ab7de-fc7b-4591-9328-b44a9bd96267,0,0,0
ce9f9801-2914-49fa-81fd-702782193afe,0,0,0
cea3ca26-c18f-4510-99c9-14a40a9747f7,1,0,0.7130573987960815
cea3ca26-c18f-4510-99c9-14a40a9747f7,1,1,0.7130573987960815
ceaf5dd6-dae8-42ef-bbbf-84d431365d15,1,0,0.9262905120849609
ceaf5dd6-dae8-42ef-bbbf-84d431365d15,1,1,0.9244603514671326
ceaf5dd6-dae8-42ef-bbbf-84d431365d15,1,2,0.6680445075035095
ceb25091-f07e-4cb5-8d1d-6692c11b9191,1,0,0.9592553973197937
ced1929c-c746-4ad3-afae-be69efa2cc3e,1,0,0.9992239475250244
ced1929c-c746-4ad3-afae-be69efa2cc3e,1,1,0.7682920694351196
ced39e79-2d7c-4aac-b4a6-701b25295f46,0,0,0
ceed7aa5-5d3d-4a84-a12b-cf12db5db809,0,0,0
ceed7aa5-5d3d-4a84-a12b-cf12db5db809,1,1,0.6166319251060486
ceeee0bf-1af4-48c3-a307-f2b978dad77b,1,0,0.5122298002243042
cef346f3-4288-423f-9f0f-d5ed7db48033,1,0,0.7811546325683594
cefbb294-c03b-4084-94dc-9d5a74482cd1,0,0,0
cf093d8c-c602-4477-b92a-85d72cdfc5f0,0,0,0
cf0ce41e-164b-4200-a412-184862d00a39,0,0,0
cf26d4d1-5d74-4d2b-bd51-e044a904e44a,0,0,0
cf26d4d1-5d74-4d2b-bd51-e044a904e44a,0,1,0
cf26d4d1-5d74-4d2b-bd51-e044a904e44a,0,2,0
cf26d4d1-5d74-4d2b-bd51-e044a904e44a,0,3,0
cf26d4d1-5d74-4d2b-bd51-e044a904e44a,0,4,0
cf26d4d1-5d74-4d2b-bd51-e044a904e44a,0,5,0
cf26d4d1-5d74-4d2b-bd51-e044a904e44a,0,6,0
cf320a36-7de8-47c5-b9eb-d3ed59e4c3dd,0,0,0
cf49c7c0-0452-4405-9e1b-90148c0f9011,1,0,0.9695422053337097
cf576dc6-c350-45cb-84bb-5fe5c83d8009,0,0,0
cf5c8c10-600f-4f79-a59b-3439efdfa546,0,0,0
cf74d15a-393c-4267-bbbf-1f2e27a7e7f4,0,0,0
cf8ba39b-4163-45f3-976a-e407aad97ac0,0,0,0
cf97c3fa-21de-4279-90eb-181c056100d6,1,0,0.9535203576087952
cf97c3fa-21de-4279-90eb-181c056100d6,1,1,0.5305614471435547
cfa794b9-8c10-429e-9d92-cbbadacd7f24,0,0,0
cfae6923-8a39-4c77-a028-9bb751332a26,0,0,0
cfe0b193-54bd-494a-ae8e-0b465ccd8e79,1,0,0.9324790835380554
cfe9a341-4c27-4c16-93e7-59dcc5336499,1,0,0.9511445760726929
cff406c7-7410-4a08-96ea-71bce93727c3,0,0,0
cffc6b8e-47e4-445b-9670-e53c565bd21b,0,0,0
d00eeb71-ea15-4779-ac7e-5d790c65c6c9,1,0,0.9992923736572266
d00eeb71-ea15-4779-ac7e-5d790c65c6c9,1,1,0.9992923736572266
d02d18a7-0541-4d66-b01b-cb95116c81c2,0,0,0
d04c81ee-25a1-4f81-95df-92d613f5cc88,0,0,0
d055ce89-b2e7-49cd-ad7c-4c4d9e195aa0,0,0,0
d0646b85-2b0b-488a-a842-da050e47c18b,0,0,0
d0646b85-2b0b-488a-a842-da050e47c18b,0,1,0
d0681faa-0ad0-4f60-9f7e-0b638cc751ff,0,0,0
d06d531f-dad2-4b7c-90b1-452e613806e8,1,0,0.9940392971038818
d06d531f-dad2-4b7c-90b1-452e613806e8,1,1,0.9940392971038818
d070ce01-3cbb-440b-8931-ce2366141e93,0,0,0
d0742a0b-fa8a-46c3-89bd-27ef882a62e7,0,0,0
d07aad5a-bb46-45aa-a1f6-2253477cba64,1,0,0.5768625736236572
d09e5278-dc5f-4f61-904d-8f779d110590,0,0,0
d09e5278-dc5f-4f61-904d-8f779d110590,1,1,0.5601614117622375
d09e5278-dc5f-4f61-904d-8f779d110590,1,2,0.5601614117622375
d0a1bb68-1d79-47d4-9e03-b908a48a93e7,0,0,0
d0a1bb68-1d79-47d4-9e03-b908a48a93e7,0,1,0
d0a25049-38c2-4edf-a385-135e2e21c379,1,0,0.8674003481864929
d0abba44-4b4f-4560-b0fb-fa8856ddb33e,1,0,0.9982483386993408
d0abba44-4b4f-4560-b0fb-fa8856ddb33e,1,1,0.9982483386993408
d0dc8643-bfcd-4e07-bad8-d4ec241dac81,0,0,0
d0e647a3-103a-4b49-b1ea-d50bafa04742,0,0,0
d0eb60fd-49c4-4877-9f00-cc28a9b5cc39,0,0,0
d0f41dff-13ef-48cd-920d-36e06e26f555,0,0,0
d1100801-aa9d-4942-94d2-3b91e9350913,0,0,0
d1153953-25b2-44af-8f01-cd18cd8ea79e,0,0,0
d1153953-25b2-44af-8f01-cd18cd8ea79e,0,1,0
d1186b1a-184c-4663-9812-ac0875252cc5,0,0,0
d11d40a4-8728-4055-96fd-a300aa48cb2b,0,0,0
d1264d69-39fc-41f8-8ca6-cae34809d46a,1,0,0.9796203970909119
d1264d69-39fc-41f8-8ca6-cae34809d46a,1,1,0.9796203970909119
d127ded1-ed7c-4d5a-b055-aa4f36a91ea1,1,0,0.9992707371711731
d127ded1-ed7c-4d5a-b055-aa4f36a91ea1,1,1,0.9992707371711731
d13e9be5-4411-4f42-8ca9-8ada4a756349,0,0,0
d14efd29-e8fd-40f4-9e8e-bedc336f686c,1,0,0.5318449139595032
d1682cdb-1961-441f-afe8-a05358ed5472,0,0,0
d16b711d-6cd1-41b8-8cfa-89f1dd2543a1,1,0,0.9995905756950378
d16b711d-6cd1-41b8-8cfa-89f1dd2543a1,1,1,0.9995905756950378
d17b71d5-b072-4e5d-839d-8e0e3b4f6e73,0,0,0
d1902864-5a08-4fe0-b981-d8bd9649edcc,0,0,0
d19fe182-6fde-4f24-a575-7b52d4f7b6e0,1,0,0.9002854824066162
d1a37255-8ff2-409b-8c02-f4aed163fb31,0,0,0
d1c56398-1a3d-4c30-845c-05f7e3854166,1,0,0.9234057068824768
d1c56398-1a3d-4c30-845c-05f7e3854166,1,1,0.9064746499061584
d1c56398-1a3d-4c30-845c-05f7e3854166,1,2,0.849938154220581
d1cca68d-e7a2-4d8f-9370-cd1191f09ff8,0,0,0
d1e620ca-9970-4ec6-becf-7e01897f25ec,0,0,0
d1f81bc0-1402-4c2c-8a4a-81c266ce5610,1,0,0.9782755374908447
d22023ae-cf15-4fb1-8d2f-4af85a0e488b,1,0,0.9987398982048035
d2284ee7-94a1-452f-83ab-b18d0e4d7e44,1,0,0.9631763100624084
d229ae21-4ad3-435a-97e5-8a7179f907a6,0,0,0
d23d1449-fb33-4265-8feb-f5639f3ab3b1,0,0,0
d2483c2a-c54e-47be-a159-61f5526a6a35,1,0,0.9974020719528198
d2600c12-c1de-462e-83f6-176bb10d964b,0,0,0
d26c986b-1e03-4eb3-bb72-93b05fedbb9f,0,0,0
d2869fbe-d6ed-452e-a5a9-b520b16cd704,0,0,0
d2869fbe-d6ed-452e-a5a9-b520b16cd704,0,1,0
d28d8398-9bfc-4fd9-b699-db376197540c,0,0,0
d29d4390-425b-4ffa-a148-9a65243133c9,0,0,0
d30bc7d2-9954-4c3c-ac5f-1e5e5d5b0ac9,0,0,0
d31db603-6e32-478e-aeed-d43bdcd701be,1,0,0.8622755408287048
d33142d3-bb9e-4565-bd07-57ec78d26580,0,0,0
d33142d3-bb9e-4565-bd07-57ec78d26580,0,1,0
d333cf12-0834-4193-b10d-10bd5530225c,1,0,0.9430714249610901
d333cf12-0834-4193-b10d-10bd5530225c,1,1,0.9430714249610901
d347df53-4f00-4f69-a043-3a374581f913,1,0,0.8013823628425598
d353f397-d5ad-44e1-b879-47eda6bf4069,0,0,0
d3589c5b-7b56-455a-934a-fce42cb8bcb2,0,0,0
d3589c5b-7b56-455a-934a-fce42cb8bcb2,0,1,0
d3698257-6954-4bba-beec-61730a7a264e,1,0,0.998615026473999
d36da250-c8fd-4480-bf9b-c754b6f79cba,0,0,0
d36da250-c8fd-4480-bf9b-c754b6f79cba,0,1,0
d36da250-c8fd-4480-bf9b-c754b6f79cba,0,2,0
d36da250-c8fd-4480-bf9b-c754b6f79cba,0,3,0
d379af5e-670a-4357-80ba-6fe62dabf766,0,0,0
d37ce297-a3ff-4b86-8201-535bf021cb7b,0,0,0
d37f45a9-1628-4b2a-9ecd-04fcdbd2c184,0,0,0
d3a356bc-4b4c-44ee-83ad-c75a9ca074ba,1,0,0.9761462807655334
d3a356bc-4b4c-44ee-83ad-c75a9ca074ba,1,1,0.9761462807655334
d3b182af-53cd-49ba-a2cd-7e11712a515d,1,0,0.9548764824867249
d3b4f6d1-2544-49c7-bdc8-339666936bf2,0,0,0
d3b4f6d1-2544-49c7-bdc8-339666936bf2,0,1,0
d3bdd91d-dc6b-437b-a052-4b07c7996b13,0,0,0
d3cb3c2e-1475-4050-abaf-4642984b0386,0,0,0
d3d404ad-5c56-4a5d-8a5c-c420607a640c,1,0,0.9432457685470581
d3eb84e8-c379-47d9-ac5c-3ff597c23fcc,0,0,0
d3f45c70-e760-4a2d-8df6-9c7de19fe127,0,0,0
d3f45c70-e760-4a2d-8df6-9c7de19fe127,0,1,0
d3f97df4-9724-434c-8146-179522b37afb,1,0,0.9846888780593872
d3f97df4-9724-434c-8146-179522b37afb,1,1,0.8449657559394836
d400e755-cd45-4339-a6a7-6b258c8cb3ce,1,0,0.9983853101730347
d400e755-cd45-4339-a6a7-6b258c8cb3ce,1,1,0.6179670095443726
d4079e99-1760-4630-a12c-d37c86f34c01,0,0,0
d40c1cbe-376c-4a0a-a73f-7e17051db951,1,0,0.9361931681632996
d439b694-c4cd-4a95-99e4-0976f82e5ce2,1,0,0.8775265216827393
d44aad71-0af9-41c6-8161-556c174b1f0e,0,0,0
d466af3b-2ebd-41fb-98e3-0f5d087aa58e,0,0,0
d4690ffa-f65d-4893-aa6e-a213535ae1c4,0,0,0
d47671e1-4d0d-44bc-b90c-319b86077929,0,0,0
d48d08b7-1198-4159-b73d-e30a6902218d,1,0,0.951731264591217
d48d08b7-1198-4159-b73d-e30a6902218d,1,1,0.6255331039428711
d48f5377-7cbc-49ee-9903-5e525ad13fc2,1,0,0.9958608746528625
d48f5377-7cbc-49ee-9903-5e525ad13fc2,1,1,0.9958608746528625
d48f5377-7cbc-49ee-9903-5e525ad13fc2,1,2,0.9958608746528625
d48f5377-7cbc-49ee-9903-5e525ad13fc2,1,3,0.9958608746528625
d499230c-6380-4556-a73f-c0a076f2f1cf,1,0,0.9998586177825928
d49bd4ac-a8b6-4580-b81f-d4046af2e319,0,0,0
d49bd4ac-a8b6-4580-b81f-d4046af2e319,0,1,0
d49bd4ac-a8b6-4580-b81f-d4046af2e319,0,2,0
d49bd4ac-a8b6-4580-b81f-d4046af2e319,0,3,0
d4c133f5-8fcb-4685-bde1-f206fe7c298f,0,0,0
d4c805f7-20c4-41aa-a8ef-c4fdcc2be93a,0,0,0
d4d26113-276e-4151-a77b-f3e278bd2fce,0,0,0
d4d26113-276e-4151-a77b-f3e278bd2fce,0,1,0
d4d34e4c-84c6-484c-add2-55792e9619e9,0,0,0
d4d34e4c-84c6-484c-add2-55792e9619e9,0,1,0
d4d53da9-d9b2-436f-9a90-c13c626be707,1,0,0.9623599648475647
d4d53da9-d9b2-436f-9a90-c13c626be707,1,1,0.8691591620445251
d4d53da9-d9b2-436f-9a90-c13c626be707,1,2,0.816048264503479
d4d53da9-d9b2-436f-9a90-c13c626be707,1,3,0.6864301562309265
d4d53da9-d9b2-436f-9a90-c13c626be707,1,4,0.6706960797309875
d4d53da9-d9b2-436f-9a90-c13c626be707,1,5,0.6664287447929382
d4d53da9-d9b2-436f-9a90-c13c626be707,1,6,0.5636677145957947
d4d8120f-59d1-4867-b308-d7a527ac4d96,1,0,0.9375802278518677
d4db7010-cbbc-438b-b82f-a3efdeba64db,1,0,0.8837151527404785
d4db7010-cbbc-438b-b82f-a3efdeba64db,1,1,0.8236910700798035
d4eb6d8b-19b2-44c5-9790-272d9c68be68,1,0,0.9887505173683167
d4ee3ea9-8043-4efe-9fdb-f98320664b8a,0,0,0
d51d602b-68ae-4e12-9280-f0d7f3fc3d0d,0,0,0
d530a871-4f00-4979-b63a-46f84c5f4bee,0,0,0
d530a871-4f00-4979-b63a-46f84c5f4bee,0,1,0
d54b00d4-8b8f-46c1-9459-ce089df482da,1,0,0.630294680595398
d5511c41-2754-48b9-947f-0def4da75797,0,0,0
d555ef07-18da-4add-8b2a-0fb01ab47e50,0,0,0
d558df16-b039-4637-abab-f49920779b28,0,0,0
d558df16-b039-4637-abab-f49920779b28,1,1,0.7092443108558655
d56105af-c0ef-47ea-91b5-e4d00c8fdbeb,0,0,0
d56849f0-7f94-40a4-b1f7-5c1802776176,1,0,0.9929008483886719
d5705bc7-0b05-475f-836a-ff2634a5e5b4,0,0,0
d57d5f7a-f70c-46e3-80dd-8f503df596f1,1,0,0.6437594890594482
d58dccf2-6fac-4d34-813c-9cdc7cb59837,1,0,0.9836177825927734
d597b840-e9c2-4dd5-8e0e-995ee34062d8,0,0,0
d59a17e9-14d3-4f62-8cb7-06e4cb41dddd,0,0,0
d5b01229-0702-418a-b85d-88786b82052b,1,0,0.9417549967765808
d5b11f93-23d4-4979-843c-6619a7a020d0,0,0,0
d5dfb997-cdca-479c-8005-e6627df52621,0,0,0
d5e058b0-f738-494d-9159-6ba196c73412,0,0,0
d5ec80ae-b46d-4d7f-8ca6-68a9f139ccc5,1,0,0.992547333240509
d5ec80ae-b46d-4d7f-8ca6-68a9f139ccc5,1,1,0.992547333240509
d5ec80ae-b46d-4d7f-8ca6-68a9f139ccc5,1,2,0.992547333240509
d5ec80ae-b46d-4d7f-8ca6-68a9f139ccc5,1,3,0.7549967169761658
d5ec80ae-b46d-4d7f-8ca6-68a9f139ccc5,1,4,0.71416836977005
d5ec83f9-9d43-4183-a3a4-2b0655b0d71c,0,0,0
d629a2ae-5b7e-43c6-ad48-973a68643911,0,0,0
